beta_norm_mean,Market Sharpe Ratio,Expected Return,Volatility,R2,SR,IR,Alpha,Precision,Recall,Accuracy,feature_complexity_ratio,param_complexity_ratio,n_params,hidden_size,train_window,num_layers,dropout,seq_len
53.20215907165456,0.6724513096819877,0.9411464460317394,2.564371154523134,-0.2881121093611065,0.3670086696973292,0.2663871574759546,0.0569262952138957,0.6238030095759234,0.7125,0.5702247191011236,0.3888888888888889,27736.916666666668,998529,128,36,8,0.25,12
27.986074739125513,0.6781657446624462,0.565141359596616,2.0868209253678036,-0.2421219223779145,0.2708144971744566,0.0149929216708248,0.0026072952229231,0.5922865013774105,0.6847133757961783,0.5268199233716475,0.2333333333333333,1088.55,65313,32,60,8,0.25,12
38.439733994168925,0.6781657446624462,0.6249179859106989,2.163460500614131,-0.2531123173223022,0.2888511187208208,0.0404151288940651,0.0072863779157949,0.6040268456375839,0.7165605095541401,0.5469348659003831,0.2333333333333333,4225.083333333333,253505,64,60,8,0.25,12
53.78689633986858,0.6781657446624462,0.5777225494405823,2.2806983969171,-0.2784630026216661,0.2533094907338515,0.0310509766878078,0.0059014927295494,0.6046195652173914,0.7085987261146497,0.5459770114942529,0.2333333333333333,16642.15,998529,128,60,8,0.25,12
8.193454639343894,0.6361514499216312,0.6509501056193117,3.7393226213500337,-0.901680108660924,0.1740823597040403,0.1622623139178657,0.0505625950854729,0.6076923076923076,0.6086286594761171,0.5338827838827839,1.1666666666666667,514.75,6177,32,12,1,0.5,12
10.535181292052656,0.6361514499216312,0.6891601037052952,3.7705559462198472,-0.9071216087074404,0.1827741355744129,0.1745780852014105,0.0548547031029878,0.613251155624037,0.613251155624037,0.5402930402930403,1.1666666666666667,1712.0833333333333,20545,64,12,1,0.5,12
14.123680144770184,0.6361514499216312,0.6782907296847488,3.769256052786808,-0.9058507308319266,0.1799534762790267,0.1713497888107855,0.0538217690515662,0.6101694915254238,0.6101694915254238,0.5366300366300366,1.1666666666666667,6154.75,73857,128,12,1,0.5,12
9.409365237262602,0.6724513096819877,0.5357458825682399,3.2103298015572737,-0.6320768721620253,0.1668818830726859,0.0929137006813261,0.0248569685225194,0.6039453717754173,0.621875,0.5290262172284644,0.3888888888888889,171.58333333333334,6177,32,36,1,0.5,12
12.567358586654471,0.6724513096819877,0.2864392745519029,4.025593179483266,-1.0882925915028645,0.0711545508402989,0.0181490746317748,0.0060883992543004,0.6015748031496063,0.596875,0.5215355805243446,0.3888888888888889,570.6944444444445,20545,64,36,1,0.5,12
16.890501937271264,0.6724513096819877,0.5216663224732931,4.53686294837355,-1.3926199923529712,0.1149839279717075,0.0654352282798632,0.024739221891773,0.6061588330632091,0.584375,0.5234082397003745,0.3888888888888889,2051.5833333333335,73857,128,36,1,0.5,12
