date,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1
1888-04-01,-3.0427005689229403,-3.0387712907830506,-2.7479535001053925,-0.29474706881754753,,,,,,,0.0014588103,,,,-0.037878787878787956
1888-05-01,-3.0629306797930376,-3.0492985310029797,-2.7876336332144276,-0.27529704657861,,,,,,,0.0010815978,,,,0.003937007874015741
1888-06-01,-3.0385522707369192,-3.069989044160484,-2.7826188965997183,-0.25593337413720074,,,,,,,0.000769769,,,,0.013725490196078383
1888-07-01,-3.071277974344514,-3.0456608099742137,-2.8353752122841955,-0.2359027620603189,,,,,,,0.0019251105,,,,-0.030947775628626717
1888-08-01,-3.0991898390657315,-3.0780148419292725,-2.884787379602264,-0.21440245946346725,,,,,,,0.0008984656,,,,0.02594810379241519
1888-09-01,-3.1308581390116714,-3.1063978414415105,-2.9379544728871796,-0.1929036661244914,,,,,,,0.0012635538,,,,0.021400778210116878
1888-10-01,-3.132526660862668,-3.138118474128446,-2.961917953097172,-0.17060870776549586,,,,,,,0.0007084946,,,,0.024761904761904763
1888-11-01,-3.1186333458767574,-3.1394084084517218,-2.9719710198835094,-0.14666232599324802,,,,,,,0.0009363229,,,,-0.005576208178438735
1888-12-01,-3.1067290495260154,-3.1259974683918923,-2.984126727433683,-0.12260232209233246,,,,,,,0.0014531409,,,,-0.020560747663551315
1889-01-01,-3.1294817924745035,-3.1102133736086266,-2.990782710812824,-0.13869908166167932,,,,,,,0.0004682999,,,,-0.019083969465648942
1889-02-01,-3.144801546004463,-3.1334162237793377,-2.9893376683522446,-0.15546387765221859,,,,,,,0.0003978916,,,,0.01945525291828809
1889-03-01,-3.1273387377689295,-3.148311861149208,-2.9560670171615593,-0.17127172060736973,,,,,,,0.000832849,,,,0.011450381679389166
1889-04-01,-3.1289327777400455,-3.130861418646451,-2.9419902423195063,-0.18694253542053896,,,,,,,0.0004265515,,,,-0.02075471698113196
1889-05-01,-3.1595789306201283,-3.132910683537967,-2.9562946955428098,-0.20328423507731852,,,,,,,0.0003564911,,,,-0.0019267822736032114
1889-06-01,-3.179903969636107,-3.1631281801312703,-2.9612147686712778,-0.21868920096482958,,,,,,,0.0002467207,,,,0.027027027027027195
1889-07-01,-3.162923588902154,-3.1834658612024676,-2.9289556927037426,-0.2339678961984113,,,,,,,0.0007961597,,,,0.016917293233082775
1889-08-01,-3.180067028656798,-3.166945940694101,-2.930146814613586,-0.24992021404321196,,,,,,,0.0005355929,,,,-0.020332717190388205
1889-09-01,-3.2075762696142673,-3.183656085896615,-2.9426224482400425,-0.26495382137422463,,,,,,,0.000437114,,,,0.013207547169811429
1889-10-01,-3.1928291159301,-3.2111782545982965,-2.9129582565689605,-0.27987085936113965,,,,,,,0.0008217409,,,,0.024208566108007368
1889-11-01,-3.187594525487112,-3.1968969181494256,-2.892130312593276,-0.29546421289383584,,,,,,,0.0008281586,,,,-0.018181818181818077
1889-12-01,-3.1856010359833284,-3.1912242935376907,-2.8754461076794895,-0.3101549283038394,,,,,,,0.0007264676,,,,-0.009259259259259411
1890-01-01,-3.1968161068034684,-3.1856010359833284,-2.889331407055508,-0.3074846997479608,,,,,,,0.0003125311,,,,-0.005607476635513864
1890-02-01,-3.1856010359833284,-3.1968161068034684,-2.8811288908149875,-0.3044721451683414,,,,,,,0.0002374072,,,,0.011278195488721776
1890-03-01,-3.1780538303479458,-3.1856010359833284,-2.876267151714623,-0.30178667863332276,,,,,,,0.0002728577,,,,-0.011152416356877248
1890-04-01,-3.1986731175506815,-3.1780538303479458,-2.899579136606267,-0.29909398094441464,,,,,,,0.0004125476,,,,-0.007518796992481258
1890-05-01,-3.240459396535375,-3.1986731175506815,-2.9444033926110373,-0.29605600392433784,,,,,,,0.000748202,,,,0.02083333333333326
1890-06-01,-3.233316509022995,-3.240459396535375,-2.939968699035537,-0.29334780998745824,,,,,,,0.0008752802,,,,0.04267161410018572
1890-07-01,-3.226122233388968,-3.233316509022995,-2.9354899715739924,-0.2906322618149757,,,,,,,0.0004360968,,,,-0.007117437722419906
1890-08-01,-3.202376825488166,-3.226122233388968,-2.914808395857122,-0.2875684296310439,,,,,,,0.001959199,,,,-0.007168458781361964
1890-09-01,-3.1856010359833284,-3.202376825488166,-2.900763915663779,-0.28483712031954966,,,,,,,0.00102159,,,,-0.023465703971119134
1890-10-01,-3.139438994220166,-3.1856010359833284,-2.857340663698852,-0.2820983305213143,,,,,,,0.0018990477,,,,-0.01663585951940849
1890-11-01,-3.0638156406581016,-3.139438994220166,-2.784807441351099,-0.2790081993070028,,,,,,,0.0085015896,,,,-0.045112781954887216
1890-12-01,-3.040184036124825,-3.0638156406581016,-2.7639306594966664,-0.2762533766281581,,,,,,,0.0059447098,,,,-0.07283464566929132
1891-01-01,-3.091042453358316,-3.040184036124825,-2.80041019154334,-0.2906322618149757,,,,,,,0.001695691,,,,-0.023354564755838747
1891-02-01,-3.1033629377463567,-3.091042453358316,-2.798890792578015,-0.3044721451683414,,,,,,,0.0008054942,,,,0.052173913043478404
1891-03-01,-3.084824816747445,-3.1033629377463567,-2.7663710856289105,-0.3184537311185345,,,,,,,0.0010066135,,,,0.012396694214876103
1891-04-01,-3.117547572738313,-3.084824816747445,-2.7853050479704686,-0.3322425247678442,,,,,,,0.0013569389,,,,-0.01836734693877562
1891-05-01,-3.1135153092103742,-3.117547572738313,-2.7679932370692435,-0.34552207214113095,,,,,,,0.0019748726,,,,0.033264033264033266
1891-06-01,-3.0931064375791673,-3.1135153092103742,-2.7341613451058957,-0.35894509247327155,,,,,,,0.0009915706,,,,-0.004024144869215207
1891-07-01,-3.0764740375300255,-3.0931064375791673,-2.7042837183067334,-0.37219031922329204,,,,,,,0.000784977,,,,-0.020202020202020332
1891-08-01,-3.1094667206843742,-3.0764740375300255,-2.7245135823053483,-0.3849531383790259,,,,,,,0.0017710528,,,,-0.016494845360824795
1891-09-01,-3.1874789708075286,-3.1094667206843742,-2.7896184620845834,-0.3978605087229452,,,,,,,0.0021104053,,,,0.033542976939203495
1891-10-01,-3.1874789708075286,-3.1874789708075286,-2.776875571206883,-0.4106033996006453,,,,,,,0.0016616208,,,,0.08113590263691695
1891-11-01,-3.172355809233308,-3.1874789708075286,-2.7494676109422294,-0.4228881982910788,,,,,,,0.0014091129,,,,0.0
1891-12-01,-3.202376825488166,-3.172355809233308,-2.76705875423032,-0.4353180712578457,,,,,,,0.0005551822,,,,-0.015009380863039379
1892-01-01,-3.2129947855246943,-3.1946792552182615,-2.77804824444468,-0.4349465410800142,,,,,,,0.0015107813,,,,0.030476190476190546
1892-02-01,-3.207616980425029,-3.205803743300848,-2.772588722239781,-0.4350282581852476,,,,,,,0.0013500144,,,,0.01848428835489835
1892-03-01,-3.2108436531709366,-3.2000327370667208,-2.77617939037051,-0.4346642628004267,,,,,,,0.0010302216,,,,0.001814882032667775
1892-04-01,-3.201522775407846,-3.2033164978618736,-2.7672171784378703,-0.43430559696997584,,,,,,,0.0007060077,,,,0.010869565217391353
1892-05-01,-3.19448977938558,-3.19448977938558,-2.7600997106690066,-0.4343900687165734,,,,,,,0.0007100526,,,,-0.0017921146953404632
1892-06-01,-3.1816704708181343,-3.1870710239981346,-2.747631990265914,-0.4340384805522204,,,,,,,0.0007011437,,,,0.0
1892-07-01,-3.174306348302999,-3.174306348302999,-2.740614417607267,-0.43369193069573186,,,,,,,0.0008278846,,,,-0.0053859964093357915
1892-08-01,-3.1817617638603526,-3.167424600713945,-2.747982911437581,-0.43377885242277125,,,,,,,0.0009315347,,,,0.0
1892-09-01,-3.1492748657979024,-3.1745014287435778,-2.7158359056473316,-0.4334389601505706,,,,,,,0.001023799,,,,0.014440433212996373
1892-10-01,-3.1619410496292066,-3.142066863422123,-2.7288372125666536,-0.4331038370625533,,,,,,,0.0003598215,,,,-0.02491103202846967
1892-11-01,-3.1516199488166334,-3.1552041820444483,-2.718427014268438,-0.43319293454819485,,,,,,,0.0007783808,,,,0.02007299270072993
1892-12-01,-3.1336809788049687,-3.1445114095793385,-2.70081689650869,-0.43286408229627893,,,,,,,0.0009565178,,,,-0.003577817531305816
1893-01-01,-3.148339285082076,-3.130353188712294,-2.7439822103282734,-0.4043570747538028,,,,,,,0.0009023187,,,,-0.010771992818671583
1893-02-01,-3.126622614437523,-3.144608710807305,-2.751541362667023,-0.37508125177049956,,,,,,,0.0017157776,,,,0.01814882032667886
1893-03-01,-3.086345403858447,-3.123318191769422,-2.7410754565337045,-0.34526994732474203,,,,,,,0.0012405729,,,,-0.01782531194295911
1893-04-01,-3.0830518644465075,-3.0830518644465075,-2.7683041289222903,-0.3147477355242172,,,,,,,0.0016310348,,,,-0.03629764065335761
1893-05-01,-2.986682438034073,-3.07935955255938,-2.7033093904091015,-0.2833730476249714,,,,,,,0.0060655018,,,,0.0
1893-06-01,-2.934724925445967,-2.9834117891659506,-2.6834104971650614,-0.2513144282809061,,,,,,,0.0029707873,,,,-0.08851224105461386
1893-07-01,-2.8335483283868674,-2.9314649388587597,-2.61513523202384,-0.21841309636302753,,,,,,,0.0174387166,,,,-0.04752066115702469
1893-08-01,-2.8056792438628966,-2.829893501983491,-2.621130740101431,-0.18454850376146514,,,,,,,0.0096775586,,,,-0.09327548806941444
1893-09-01,-2.871107706080891,-2.8024416853894625,-2.7212954278522306,-0.14981227822866017,,,,,,,0.004453038,,,,-0.023923444976076458
1893-10-01,-2.8971949832442903,-2.8678805955755147,-2.7831330072265663,-0.11406197601772416,,,,,,,0.0045942154,,,,0.07107843137254899
1893-11-01,-2.909012696974952,-2.8935768888451134,-2.8318138861176774,-0.07719881085727476,,,,,,,0.0022244477,,,,0.029748283752860427
1893-12-01,-2.870169050578645,-2.905807566026004,-2.830948337425364,-0.03922071315328135,,,,,,,0.0016704211,,,,0.015555555555555545
1894-01-01,-2.862837657702845,-2.8834569449055807,-2.8427727790968857,-0.020064878605958958,,,,,,,0.0030611546,,,,-0.035010940919037226
1894-02-01,-2.890508753581015,-2.8767154314486794,-2.890508753581015,0.0,,,,,,,0.0004687629,,,,-0.020408163265306034
1894-03-01,-2.933413509154733,-2.9041650800285006,-2.954466918352565,0.021053409197832273,,,,,,,0.0011852547,,,,0.01388888888888884
1894-04-01,-2.960474967368312,-2.9472589159767857,-3.003640926374767,0.04316595900645481,,,,,,,0.0007072682,,,,0.029680365296803624
1894-05-01,-2.9370346408789683,-2.974943304860866,-3.0034895563504547,0.06645491547148619,,,,,,,0.0016138179,,,,0.01330376940133049
1894-06-01,-2.9375503181712554,-2.9512805109831572,-3.0285220963769817,0.09097177820572666,,,,,,,0.0010679602,,,,-0.03719912472647702
1894-07-01,-2.931046704404979,-2.952002069580967,-3.0478928169582966,0.11684611255331734,,,,,,,0.0006023604,,,,-0.01363636363636378
1894-08-01,-2.9831138095947796,-2.9461581030723503,-3.1273865822266065,0.14427277263182692,,,,,,,0.0024540504,,,,-0.020737327188940058
1894-09-01,-3.0137507790566693,-2.99800242208853,-3.187022500330706,0.17327172127403667,,,,,,,0.0011129513,,,,0.03764705882352937
1894-10-01,-2.9971157185521373,-3.0288644168667176,-3.2011762477688,0.20406052921666262,,,,,,,0.0012013283,,,,0.01587301587301604
1894-11-01,-3.012930001617146,-3.012930001617146,-3.24988152589769,0.23695152428054445,,,,,,,0.0019034743,,,,-0.03125000000000011
1894-12-01,-3.0192627709641853,-3.0285220963769817,-3.291196486447827,0.27193371548364187,,,,,,,0.0013603551,,,,0.0
1895-01-01,-3.015694913651536,-3.027390953414727,-3.2336909106533414,0.21799599700180505,,,,,,,0.0009261424,,,,-0.009216589861751112
1895-02-01,-3.009187546228461,-3.02340579523074,-3.1756700389926698,0.16648249276420857,,,,,,,0.0008998998,,,,-0.011627906976744096
1895-03-01,-3.0174460337777758,-3.0174460337777758,-3.1337058398936373,0.11625980611586195,,,,,,,0.0016711344,,,,-0.014117647058823457
1895-04-01,-3.067835567455335,-3.0257732922818823,-3.1354942159291497,0.06765864847381486,,,,,,,0.0008847499,,,,0.0
1895-05-01,-3.129201691030528,-3.07573684312947,-3.150244551649518,0.021042860618989412,,,,,,,0.0030111123,,,,0.042959427207637235
1895-06-01,-3.157000421150113,-3.1376657694426573,-3.132307808559742,-0.024692612590371255,,,,,,,0.0009137186,,,,0.05491990846681927
1895-07-01,-3.1697830430538505,-3.1655367521723994,-3.100622090215129,-0.06916095283872115,,,,,,,0.0008380014,,,,0.019522776572667988
1895-08-01,-3.1926059650099474,-3.1778843531845875,-3.0806581440525993,-0.11194782095734812,,,,,,,0.0005809942,,,,0.004255319148936065
1895-09-01,-3.2075296484808993,-3.201286131841214,-3.0533789686536412,-0.15415067982725827,,,,,,,0.0020191396,,,,0.014830508474576343
1895-10-01,-3.2016565108144017,-3.216285820830361,-3.0063143828845282,-0.1953421279298737,,,,,,,0.0009002614,,,,0.006263048016701411
1895-11-01,-3.1757036530029916,-3.209968246977088,-2.940633592677053,-0.23507006032593902,,,,,,,0.0015394194,,,,-0.014522821576763545
1895-12-01,-3.1239866090776696,-3.1846112308941046,-2.8495497633759097,-0.2744368457017603,,,,,,,0.0145051323,,,,-0.03368421052631587
1896-01-01,-3.1165644496048923,-3.1282060246203782,-2.851196082687359,-0.26536836691753307,,,,,,,0.0034854132,,,,-0.05882352941176461
1896-02-01,-3.1626229394971794,-3.121332670559563,-2.906364125370809,-0.2562588141263702,,,,,,,0.0017888725,,,,-0.011574074074074292
1896-03-01,-3.151025157960026,-3.1668805297498204,-2.9041650800285006,-0.24686007793152576,,,,,,,0.0014566434,,,,0.042154566744730726
1896-04-01,-3.164391924524067,-3.155300952822815,-2.927101458551806,-0.23729046597226122,,,,,,,0.0006532004,,,,-0.01573033707865179
1896-05-01,-3.1646889935266147,-3.1692241486920056,-2.9370346408789683,-0.22765435264764622,,,,,,,0.0010398274,,,,0.009132420091324311
1896-06-01,-3.1506548561598313,-3.169003994828028,-2.9329313723149606,-0.2177234838448705,,,,,,,0.0043587505,,,,-0.004524886877827927
1896-07-01,-3.087977847133989,-3.1549885574169494,-2.8803724134417124,-0.2076054336922768,,,,,,,0.0076856938,,,,-0.018181818181818188
1896-08-01,-3.0342603132750874,-3.0928758161095367,-2.8368683092746343,-0.19739200400045287,,,,,,,0.0079656373,,,,-0.06481481481481488
1896-09-01,-3.0897963472780687,-3.0386342950982006,-2.9029189739482533,-0.18687737332981547,,,,,,,0.004308877,,,,-0.05693069306930698
1896-10-01,-3.1163852772902736,-3.094189544898489,-2.9402283441500856,-0.17615693314018777,,,,,,,0.0045148133,,,,0.052493438320209806
1896-11-01,-3.1874125554124157,-3.1213508047343232,-3.022104377893187,-0.16530817751922866,,,,,,,0.0042137166,,,,0.02244389027431426
1896-12-01,-3.154633556139847,-3.1918471524802814,-3.0004828763125886,-0.15415067982725827,,,,,,,0.0049617891,,,,0.06829268292682933
1897-01-01,-3.154633556139847,-3.154633556139847,-2.9617201434741594,-0.19291341266568773,,,,,,,0.0014186862,,,,-0.0365296803652968
1897-02-01,-3.145109674628592,-3.154633556139847,-2.9144389680053187,-0.23067070662327294,,,,,,,0.0010347079,,,,0.0
1897-03-01,-3.147499162025973,-3.145109674628592,-2.8808704987720244,-0.2666286632539485,,,,,,,0.0019187941,,,,-0.009478672985781977
1897-04-01,-3.115981401705568,-3.147499162025973,-2.814643002806301,-0.3013383988992664,,,,,,,0.0020920644,,,,0.0023923444976077235
1897-05-01,-3.120895416507997,-3.115981401705568,-2.7856143652569374,-0.33528105125105956,,,,,,,0.001085808,,,,-0.031026252983293756
1897-06-01,-3.1664122553324594,-3.120895416507997,-2.7986874752071422,-0.3677247801253174,,,,,,,0.0011649759,,,,0.0049261083743843415
1897-07-01,-3.2099471941238993,-3.1664122553324594,-2.8107982875825313,-0.39914890654136803,,,,,,,0.0009982965,,,,0.04656862745098023
1897-08-01,-3.2729430461384768,-3.2099471941238993,-2.8429660102358065,-0.4299770359026698,,,,,,,0.002023529,,,,0.04449648711943799
1897-09-01,-3.3202283191284883,-3.2729430461384768,-2.8606959897500484,-0.4595323293784399,,,,,,,0.0031743872,,,,0.06502242152466375
1897-10-01,-3.2875723561544357,-3.3202283191284883,-2.7993332310612407,-0.488239125093195,,,,,,,0.0034575288,,,,0.04842105263157914
1897-11-01,-3.2516656476911914,-3.2875723561544357,-2.735189352416387,-0.516476295274805,,,,,,,0.0031859508,,,,-0.032128514056224966
1897-12-01,-3.2729430461384768,-3.2516656476911914,-2.729327599549495,-0.5436154465889815,,,,,,,0.0011967887,,,,-0.03526970954356845
1898-01-01,-3.2905435234450673,-3.2635429216265615,-2.7457393008890465,-0.5448042225560206,,,,,,,0.0020065062,,,,0.021505376344086002
1898-02-01,-3.2797250612309763,-3.2817763440015337,-2.7328942625320414,-0.5468307986989347,,,,,,,0.0028627302,,,,0.027368421052631486
1898-03-01,-3.2242666735030774,-3.2704933909983107,-2.67630150278763,-0.5479651707154474,,,,,,,0.0109767556,,,,-0.002049180327868827
1898-04-01,-3.1977654333405736,-3.2151194480337253,-2.648687799156863,-0.5490776341837105,,,,,,,0.0043488035,,,,-0.045174537987679675
1898-05-01,-3.252812780413529,-3.1892320482251435,-2.701806897469611,-0.5510058829439177,,,,,,,0.0046970238,,,,-0.017204301075268824
1898-06-01,-3.282097690121025,-3.2438251439161494,-2.730029107820985,-0.5520685823000397,,,,,,,0.0012237441,,,,0.06564551422319465
1898-07-01,-3.2771348905209288,-3.273190112229912,-2.7240235552588334,-0.5531113352620951,,,,,,,0.0008520289,,,,0.03901437371663241
1898-08-01,-3.3055422553211224,-3.2688231543582424,-2.750593315368379,-0.5549489399527436,,,,,,,0.0013010349,,,,0.0039525691699606735
1898-09-01,-3.294886747168009,-3.296786082971661,-2.7389406881215486,-0.5559460590464604,,,,,,,0.0014933782,,,,0.03740157480314954
1898-10-01,-3.2650722682627684,-3.286206580336742,-2.7081472931941355,-0.5569249750686329,,,,,,,0.0010858963,,,,-0.001897533206831059
1898-11-01,-3.2894475468099396,-3.2569709581320314,-2.7307687296447125,-0.5586788171652273,,,,,,,0.0007460238,,,,-0.02091254752851701
1898-12-01,-3.34109345759245,-3.280911215787653,-2.7814776696570274,-0.5596157879354224,,,,,,,0.0008304822,,,,0.03300970873786402
1899-01-01,-3.4104505871426385,-3.3371014363229126,-2.8244361867717442,-0.5860144003708945,,,,,,,0.0017113599,,,,0.06203007518796988
1899-02-01,-3.443109510575093,-3.4059785300000467,-2.8318038782320523,-0.6113056323430404,,,,,,,0.0008945259,,,,0.07610619469026547
1899-03-01,-3.4533133828011695,-3.4391510689886653,-2.817324616081173,-0.6359887667199967,,,,,,,0.0012913102,,,,0.03782894736842102
1899-04-01,-3.4617930687120193,-3.4493705487134623,-2.8019031099085563,-0.6598899588034628,,,,,,,0.0012558573,,,,0.014263074484944571
1899-05-01,-3.414816269196959,-3.457375883615755,-2.732006369958004,-0.6828098992389554,,,,,,,0.0050315495,,,,0.012499999999999956
1899-06-01,-3.388103904915136,-3.4109061957891162,-2.682835363822846,-0.7052685410922902,,,,,,,0.0015474262,,,,-0.04166666666666674
1899-07-01,-3.4182204360622954,-3.384209060653595,-2.691155507002865,-0.7270649290594299,,,,,,,0.0008671237,,,,-0.02254428341384862
1899-08-01,-3.439015352410677,-3.4138567927745216,-2.6910373586068843,-0.7479779938037926,,,,,,,0.0005065934,,,,0.034596375617792496
1899-09-01,-3.424223408895456,-3.4351524794276465,-2.655678210851299,-0.7685451980441571,,,,,,,0.0019000421,,,,0.02547770700636942
1899-10-01,-3.415654699164345,-3.4203754002992826,-2.6271100559161935,-0.788544643248152,,,,,,,0.0012869481,,,,-0.010869565217391353
1899-11-01,-3.4300938645858796,-3.4113433152405035,-2.622355479997327,-0.8077383845885525,,,,,,,0.0009189348,,,,-0.004709576138147598
1899-12-01,-3.355735007585398,-3.426277066059179,-2.52905643440093,-0.8266785731844679,,,,,,,0.0098848709,,,,0.018927444794952786
1900-01-01,-3.3338451996326635,-3.320643687774128,-2.5422579462594657,-0.7915872533731978,,,,,,,0.0024324624,,,,-0.06811145510835914
1900-02-01,-3.3178157727231046,-3.299943647956982,-2.560130071025588,-0.7576857016975165,,,,,,,0.0008380407,,,,0.013289036544850585
1900-03-01,-3.2930452390667333,-3.2850259499001133,-2.5681493601922076,-0.7248958788745257,,,,,,,0.0012217033,,,,0.0180327868852459
1900-04-01,-3.2739951240892804,-3.261296540752153,-2.580847943529335,-0.6931471805599454,,,,,,,0.0014254609,,,,0.008051529790660261
1900-05-01,-3.1947487089201156,-3.2432234654225267,-2.532373187026924,-0.6623755218931917,,,,,,,0.0016912917,,,,0.012779552715654896
1900-06-01,-3.1346413374126323,-3.1648957457704343,-2.5021187786691215,-0.6325225587435104,,,,,,,0.0015714951,,,,-0.04731861198738163
1900-07-01,-3.10565380053938,-3.10565380053938,-2.5021187786691215,-0.6035350218702582,,,,,,,0.0012871561,,,,-0.02980132450331119
1900-08-01,-3.091042453358316,-3.0774829235726835,-2.515678308454754,-0.5753641449035618,,,,,,,0.0003048213,,,,0.0
