date,ff_Mkt_RF,ff_SMB,ff_HML,ff_RMW,ff_CMA,ff_RF,ff_Mom,wg_dp,wg_dy,wg_ep,wg_de,wg_bm,wg_ntis,wg_tbl,wg_lty,wg_ltr,wg_infl,wg_svar,wg_dfy,wg_dfr,wg_tms,wg_mkt_lag1,jkp_accruals,jkp_debt_issuance,jkp_investment,jkp_low_leverage,jkp_low_risk,jkp_momentum,jkp_profit_growth,jkp_profitability,jkp_quality,jkp_seasonality,jkp_short_term_reversal,jkp_size,jkp_value
2002-02-01,-0.022799999999999997,-0.0038,0.023399999999999997,0.0803,0.051,0.0013,0.0683,,,,-0.45089014619226964,0.1301190857,0.0124990208,0.0172,0.0563,0.0115,0.0039525692,0.002567843,0.013799999999999993,0.0014999999999999996,0.0391,,-0.0150101715114737,-0.0022268442331198,0.035573148050139,-0.0893472910633708,0.0974303515567602,0.0338779066282542,0.0391401125508166,0.0598569701761464,0.0137715871087428,0.0060248961836898,0.0015827670630814,-0.0359559244853757,0.081831504688385
2002-03-01,0.0424,0.0415,0.0108,-0.0183,0.0066,0.0013,-0.0169,,,,-0.45123352656374527,0.2368334023,0.0137594442,0.0179,0.0604,-0.0436,0.005624297,0.0020148209,0.013000000000000012,0.014100000000000001,0.0425,,0.012519643979506,0.0002350218479586,-0.0098515470536862,0.0235435991706246,-0.0406667675049017,-0.0380568104136734,-0.0088465760575508,-0.0170283285931502,-0.006010074274028,0.0027105047957971,0.0230279174019317,0.0339141656499442,-0.0075933944045087
2002-04-01,-0.0521,0.0663,0.0401,0.045899999999999996,0.0535,0.0015,0.077,,,,-0.47186509276694455,0.2477323126,0.015106854,0.0171,0.0575,0.041,0.0055928412,0.002319778,0.012700000000000003,-0.015700000000000002,0.040400000000000005,,-0.0155867426086882,0.0045769601958664,0.0246893193081027,-0.0689751701214334,0.0798909363089088,0.0762590959470674,0.0190770718317176,0.0288864515643053,0.0142161221035218,0.0158194332989196,0.0117042560102444,0.0010037368414696,0.0549248150506533
2002-05-01,-0.013600000000000001,-0.030699999999999998,0.0152,0.0231,0.0253,0.0014000000000000002,0.030899999999999997,,,,-0.4918208708544567,0.2482556141,0.0222773404,0.0173,0.0578,0.0015,0.0,0.0041016102,0.013399999999999995,0.0098,0.040499999999999994,,-0.0031457930724362,0.0006291255628309,0.013721526653292,-0.0327843148714594,0.0457811076397177,0.0265959436170682,0.0131050588563677,0.0323152034830761,0.0111472129533805,0.0033288725584677,-0.0054056833742896,-0.023337700422231,0.0294163196284664
2002-06-01,-0.0723,0.037599999999999995,0.0037,0.0392,0.026600000000000002,0.0013,0.062400000000000004,-4.1224897491626304,,-3.6113524338440746,-0.5111373153185559,0.2665725018,0.0275227705,0.017,0.0566,0.0187,0.0005561735,0.0037079467,0.013200000000000003,-0.0114,0.039599999999999996,,-0.020049740374393,0.0041541613153183,0.0119263903457715,-0.0529561942472982,0.080913531897973,0.0783309750130327,0.0149030790402149,0.0394690493266833,0.0188168046456611,0.0123097092336273,-0.0021670457884328,-0.0052446173665672,0.0438863105718407
2002-07-01,-0.0819,-0.0633,-0.0351,0.0384,-0.011000000000000001,0.0015,0.0363,-4.045200303160939,-4.127490072100822,-3.48874940111177,-0.5564509020491695,0.2820321945,0.0284410263,0.0168,0.0544,0.0303,0.0011117287,0.0153427907,0.013700000000000004,-0.020900000000000002,0.037599999999999995,,-0.0215653223696402,0.0021252925976462,-0.003209910604226,-0.0112867504497284,0.0469008234052112,0.0207701951400963,0.0141479908953025,0.0373516928975674,0.0142350917404813,-0.0048899702573382,0.0032496198438314,-0.0413609141435456,0.015810923476716
2002-08-01,0.005,-0.0128,0.0301,0.0137,-0.013999999999999999,0.0014000000000000002,0.0187,-4.0550952994243445,-4.050225755034029,-3.454868059764967,-0.600227239659378,0.284411556,0.0247476984,0.0162,0.051,0.0464,0.0033314825,0.0094092909,0.0121,-0.0011999999999999997,0.0348,-0.07899495862842354,-0.0064732059908462,-0.0024171403917335,-0.0024293114836033,-0.0242086440117277,0.0130113447273958,0.006806418841528,0.0095479862900242,0.0068793140251599,-0.0036568177656111,0.003344748388325,-0.0026652966417629,-0.0059626705272394,0.0164729039694399
2002-09-01,-0.10339999999999999,0.0305,0.0126,0.0329,-0.0229,0.0014000000000000002,0.09179999999999999,-3.9435972312791616,-4.060146134077593,-3.3010140512739397,-0.642583180005222,0.3245551555,0.029299296,0.0163,0.048,0.0417,0.0016602103,0.0073661128,0.012499999999999997,-0.0087,0.031700000000000006,0.004881419889866345,-0.0154162844535039,-0.0005216231137769,-0.0219382982711984,-0.019816723255783,0.0487722859282443,0.0722484549705387,0.0265706292631789,0.0343724294536426,0.0309898721122627,0.0112345675784265,0.0068533041634591,-0.017091895338359,-0.0032144088934668
2002-10-01,0.0784,-0.0429,-0.037599999999999995,-0.0316,0.0073,0.0014000000000000002,-0.0558,-4.020712001107434,-3.9378098457281117,-3.4114796972585015,-0.6092323038489318,0.2934370638,0.025670932,0.0158,0.0508,-0.0294,0.0016574586,0.0115896355,0.014099999999999988,0.0053999999999999986,0.034999999999999996,-0.1100134269215236,0.0202942828025871,0.0082354780517017,0.0129844445399255,0.0713105147639526,-0.0622325987325775,-0.0583755651259376,-0.0009454115450461,-0.0196224211430058,0.0022592073439915,-0.0155477943961129,0.0085041758921449,0.0138944303375896,-0.0225961487269298
2002-11-01,0.0596,0.0294,-0.0116,-0.0925,0.0516,0.0012,-0.1643,-4.070464758331704,-4.014964173655592,-3.4953215853888735,-0.5751431729428309,0.2769754993,0.0229075973,0.0123,0.0521,-0.0122,0.0,0.0044490751,0.0131,0.0252,0.0398,0.08643550147800183,0.0409108900350139,0.0169507705104288,0.0409403588754408,0.0695066360333834,-0.119100980570916,-0.133680750670779,-0.0163216556574568,-0.081731777239607,-0.0384920287646892,-0.0087055522656223,-0.0268665082443354,0.0846772720535489,-0.0174272972542984
2002-12-01,-0.0576,0.0055000000000000005,0.021099999999999997,0.0632,-0.0179,0.0011,0.09720000000000001,-4.002514281304906,-4.064743558434781,-3.462263952866238,-0.5402503284386677,0.2953858956,0.0257359814,0.0119,0.0484,0.0507,-0.0022062879,0.002639538,0.012399999999999994,-0.014600000000000002,0.0365,0.05706963511560681,-0.0245337106182731,-0.0119803065210372,-0.0098420038738556,-0.0570167355734965,0.0775804009134296,0.0458417798059423,0.0133291951963295,0.0365984172358804,0.0084508487059141,0.0079247036946483,0.0508806420935539,-0.0194065593508635,0.0386872766812616
2003-01-01,-0.025699999999999997,0.0070999999999999995,-0.0079,-0.009300000000000001,0.0069,0.001,0.0159,-3.97161100216909,-3.9994084958405134,-3.4020157601494043,-0.5695952420196857,0.3059423072,0.0282889555,0.0117,0.0495,-0.0106,0.0044223328,0.0051675744,0.011799999999999998,0.0127,0.0378,-0.06033258215761861,0.0007676442953444,-0.0005016953502928,0.0015874132073631,0.0173133410256898,-0.0099653843559107,0.0058354983636112,-0.0006947881701599,-0.0100903365664984,-0.0042765383151303,-0.0008245646453241,0.0007123713677014,0.0139332638444658,-0.0078203655614767
2003-02-01,-0.018799999999999997,-0.0087,-0.013600000000000001,0.0079,-0.0068000000000000005,0.0009,0.0121,-3.951364988491539,-3.9685148327503788,-3.353435250599266,-0.5979297378922732,0.3122513206,0.0279187105,0.0117,0.0472,0.0329,0.0077050083,0.0025641197,0.011099999999999999,-0.006499999999999999,0.0355,-0.027414698461048825,0.0097468353644434,-0.002329890100273,-0.003439459218949,0.0138997589293952,0.0024305523406053,0.0147876697819497,-0.0053428451693909,0.0052152942896008,0.005915965448447,-0.0019175655673202,0.0014991894283961,-0.0090903653883648,-0.0105148185325096
2003-03-01,0.0109,0.0077,-0.021099999999999997,0.0168,-0.008100000000000001,0.001,0.013999999999999999,-3.956601250009226,-3.948278375756397,-3.3312853166438274,-0.6253159333653984,0.2861177008,0.0240985953,0.0113,0.0486,-0.0135,0.0060076461,0.0061361179,0.010600000000000005,0.0055,0.0373,-0.01700362276498779,-0.0033083495442571,-0.0044044624619061,-0.0151028784638979,0.0007956744181658,-0.0011276444797567,0.0038512440326898,0.0078221852235031,0.0088466285778412,0.0141983845017816,0.0020149811339497,-0.0076120916648049,-0.0074146013351605,-0.0069582409812318
2003-04-01,0.0818,0.011399999999999999,0.012199999999999999,-0.046799999999999994,0.0098,0.001,-0.0935,-4.03574358833124,-3.957816238301762,-3.3637576218523715,-0.6719859664788679,0.2696540306,0.0199668846,0.0113,0.0481,0.0102,-0.0021715527,0.0030648098,0.011100000000000006,0.0127,0.0368,0.00835760565891941,-0.0016293641027844,0.0109122371796026,0.0112546885388569,0.0146149972014422,-0.0497297314212277,-0.0398551858975812,-0.0089391931745128,-0.0274702465007315,-0.0253274193091537,-0.0091374567348686,0.0009442569933152,0.0407278979941321,0.0003992188519058
2003-05-01,0.0605,0.0478,0.006999999999999999,-0.0694,0.030699999999999998,0.0009,-0.1075,-4.08659954141153,-4.036953875922242,-3.3699248809383464,-0.7166746604731835,0.2583755061,0.0064481102,0.0107,0.0436,0.0592,-0.0016322089,0.0022283195,0.011599999999999992,-0.0121,0.0329,0.08104411799382216,0.0220553751555553,0.0105082820042802,0.0099515753965147,0.0439955813353394,-0.0621391833140195,-0.019024387317384,-0.0239189255201094,-0.0508977639548827,-0.0272670920646619,-0.0028674846957435,-0.0047609398058535,0.0610060708772312,-0.0195474221126184
2003-06-01,0.014199999999999999,0.0165,0.0014000000000000002,0.0044,-0.004,0.001,-0.0123,-4.099086369390221,-4.087817481759367,-3.339527230353939,-0.7595591390362824,0.2544883373,0.0012618836,0.0092,0.0452,-0.0154,0.0010899183,0.0019977007,0.012199999999999996,0.0011000000000000003,0.036,0.050898660733760925,-0.0069498870877997,0.0019157372521486,-0.0085645159728937,-0.0014117566051879,-0.0048600169755161,-0.0008338566958502,0.0015042136710365,-0.0036822256196836,0.008047916901407,0.0053084931064661,0.0017263673416718,0.0200754422052604,0.0004085420117058
2003-07-01,0.0233,0.044000000000000004,-0.015300000000000001,-0.038900000000000004,0.0152,0.0007000000000000001,-0.003,-4.106527817090342,-4.09044457223157,-3.317467376876076,-0.789060440214266,0.2476433348,0.0002715813,0.009,0.0542,-0.0982,0.0010887316,0.0020460156,0.011299999999999998,0.010099999999999998,0.0452,0.011332620720430953,-0.0008531172807982,0.0210612611779223,0.007531192968263,0.0238096399456444,-0.0235271795894991,-0.0083110606745714,0.0028360482388982,-0.0128403637314783,0.0093762032783365,-0.0033324086215074,-0.0017176257542699,0.036107286749405,-0.0107680094444515
2003-08-01,0.0233,0.023700000000000002,0.016399999999999998,-0.0229,0.0215,0.0007000000000000001,-0.0053,,-4.097953980561758,,-0.8172307892246224,0.2428560733,0.0029170177,0.0095,0.0532,0.0166,0.0038064165,0.0009660564,0.011299999999999998,0.005299999999999999,0.043699999999999996,0.016213276415839806,0.0168707590478883,0.0114440569930428,0.0037308642037287,0.0232828776850553,-0.0382215623647721,0.0084199757254592,0.0016170373745568,-0.01771467026562,0.0066679982761362,0.0034724376354436,-0.0070899116108757,0.0164761425889862,-0.020444357766913
2003-09-01,-0.0124,0.005699999999999999,0.0014000000000000002,0.009000000000000001,0.0040999999999999995,0.0008,-0.0007000000000000001,-4.095158170620028,,-3.250983129171457,-0.8441750414485711,0.2465417826,0.0073234015,0.0094,0.049,0.0546,0.0032502709,0.0018690885,0.010700000000000001,-0.004300000000000005,0.0396,,-0.0006459232789118,-0.0021414738835515,0.0028838373903876,-0.0075527847488888,0.017207159500696,-0.0010174961931691,0.0064620722787318,-0.0033273486835473,-0.0082341755922897,0.0059084360194512,0.0078675789519667,0.0142014218073322,0.0126485584824884
2003-10-01,0.0608,0.0263,0.022099999999999998,-0.0138,0.0165,0.0007000000000000001,0.0401,,-4.079229990649424,,-0.9123893006634356,0.2333089667,0.0072114259,0.0092,0.0518,-0.0283,-0.0010799136,0.0014076127,0.010299999999999997,0.008,0.0426,,-0.0063250042953961,0.0152882919515746,0.0107744552929025,0.0165901411758,-0.0307479394672321,0.0317416924812672,0.0037785723827098,-0.0145509575936053,0.0004236819783025,-0.0119602634905676,0.0075375467472031,0.0195324783074856,-0.0168184675388746
2003-11-01,0.013500000000000002,0.0231,0.0172,0.0021,0.0168,0.0007000000000000001,0.013600000000000001,,,,-0.9743115080276881,0.2337541521,0.0100007887,0.0093,0.0519,-0.0027,-0.0027027027,0.0009196631,0.010100000000000005,0.0079,0.0426,,-0.0009909568335661,0.0024310115743689,0.0056299143742723,0.002130479723834,-0.0030970223677326,0.0080368914282868,0.0003360138516132,-0.0050314936359517,0.0039244422501019,0.0019036542560384,-0.0064218588954598,0.014442896631329,-0.0006956476350146
2003-12-01,0.0429,-0.025099999999999997,0.0151,0.005699999999999999,0.0085,0.0008,-0.0554,,,,-1.0308922827372355,0.2187398648,0.0069463157,0.009,0.0511,0.0139,-0.0010840108,0.0008937,0.009800000000000003,0.0,0.0421,,0.0090548400416301,-0.009946602176618,0.0108915278409562,-0.0284785581108023,0.026208935131529,-0.0381404027834235,-0.0025961919218115,-0.0049658354786838,-0.0273516900344815,0.0110325340469248,0.000411869825744,0.0009912181217482,0.0336199593083441
2004-01-01,0.0215,0.0246,0.0242,-0.036000000000000004,0.0333,0.0007000000000000001,0.025699999999999997,,,,-1.040765725711398,0.218027721,0.0068865017,0.0088,0.0499,0.0187,0.0048833424,0.0009787934,0.009000000000000001,0.0,0.0411,,0.0205587068176087,0.0150719812835207,0.0217058413202998,0.026915666908586,-0.0304981811265904,0.0066105667049853,0.0034783752606072,-0.0351695678627291,-0.0134208445557014,-0.0001830115171207,0.0049867295079167,0.037878629339058,-0.0201093543366998
2004-02-01,0.013999999999999999,-0.0092,0.0095,0.0213,-0.011699999999999999,0.0006,-0.011699999999999999,,,,-1.0503079421279202,0.2160532204,0.0093613224,0.0093,0.0483,0.023,0.005399568,0.0006107509,0.0077000000000000055,-0.0052,0.03900000000000001,,-0.0101733268415318,-0.0094383865013528,-0.0120803232541443,-0.0250958704074455,0.0194374900458161,-0.0004656083419701,-0.001646393073752,0.0142832947946062,0.0047173761351163,0.0064294719557178,0.0016135799367817,-0.0185432552593718,0.0215915860771209
2004-03-01,-0.0132,0.021099999999999997,0.0023,0.0165,-0.0098,0.0009,0.0019,,,,-1.0595395154514842,0.2817314655,0.0122820384,0.0094,0.0474,0.0141,0.0064446831,0.0019812495,0.007800000000000001,-0.0023,0.038,,-0.0068899818825512,-0.0049126012052382,-0.0125890379681857,-0.0109768523712689,0.0111999027888327,0.0043357139151799,0.00418396522012,0.010708604113055,0.0089538632280272,0.003729423988772,-0.0099805327338786,-0.0019579931067161,0.0090667229549783
2004-04-01,-0.0182,-0.0206,-0.0323,0.0346,-0.028300000000000002,0.0008,-0.053399999999999996,,,,-1.075159207193321,0.2853718668,0.0137662795,0.0094,0.0531,-0.0588,0.0032017076,0.0012309377,0.007300000000000008,0.005399999999999995,0.0437,,-0.0034268645279084,-0.013843832820067,-0.0104508224917693,-0.0230892579101282,0.0423057808557501,-0.0217366019429045,-0.0111582827021303,0.023483095831947,0.0134210579621201,0.0105145868615792,-0.007915298245895,-0.0261003332864035,0.0248302297402508
2004-05-01,0.0118,-0.004,-0.0018,-0.011699999999999999,0.0001,0.0006,0.0149,,,,-1.0902263733092417,0.2864115739,0.0163300833,0.0102,0.0539,-0.0051,0.0058510638,0.0009776153,0.007100000000000002,-0.002,0.0437,,0.002277798190084,0.0099811860889113,0.0037368034915428,0.0124990961178837,-0.0180470721249263,-0.0037671762285892,0.0094026583275558,-7.55728237094e-05,0.0036451720716112,-0.0060671873612851,0.0110223563937018,-0.0044950551494399,-0.0087421972484571
2004-06-01,0.018600000000000002,0.0252,0.0121,0.011200000000000002,-0.0031,0.0008,0.0208,,,,-1.1047575793641773,0.279631603,0.0144914269,0.0127,0.0532,0.0121,0.0031729244,0.0007707704,0.0076999999999999985,-0.0028000000000000004,0.040499999999999994,,0.0126246073397758,-0.000515583401227,0.0040637492818473,-0.007413207948965,-0.0021841595193818,0.02280534076099,0.0021263963665183,-0.0028567846550889,0.0008811949827441,0.0019509242351256,0.0011646833570852,0.0032995462895101,0.0061371591513066
2004-07-01,-0.0404,-0.0292,0.0322,0.0521,-0.0168,0.001,-0.022400000000000003,,,,-1.1043262361248263,0.2877883095,0.0147206707,0.0133,0.0523,0.0155,-0.0015814444,0.0007770943,0.007999999999999993,0.0029,0.039,,9.47961013684241e-06,-0.0199590640739021,-0.0033315551109344,-0.0539711419719912,0.0566557508967456,0.0057592732814653,-0.0134617945881355,0.0218895337675246,-0.0094145720888487,0.0113032867893115,-0.0012853672439598,-0.0277250165181244,0.0467284348145229
2004-08-01,0.0008,-0.0118,0.0108,0.0121,-0.013500000000000002,0.0011,-0.0155,,,,-1.1039032136056957,0.2868206158,0.0142786966,0.0148,0.0493,0.0395,0.0005279831,0.001442852,0.008100000000000003,0.0,0.034499999999999996,,-0.0133012548830588,-0.008763028040103,0.0038796420559933,-0.0239661576930901,0.0321930883296782,-0.0067917735968402,-0.0132744475853098,0.0075814885408056,-0.01523268495687,-0.0002396681575608,-0.008033750210479,-0.0108925972297555,0.0230382359209957
2004-09-01,0.016,0.0322,-0.0005,-0.0149,-0.0172,0.0011,0.0548,,,,-1.1034882733068159,0.2894853015,0.0091322561,0.0165,0.0488,0.0096,0.0021108179,0.0007056832,0.008100000000000003,0.0005000000000000004,0.0323,,0.0120132259900533,-0.005889441526084,-0.0190799846501019,0.0133862898480688,-0.0286669403733079,0.0260615501630077,0.0120797394760053,-0.004197271842849,0.0058060830447547,0.0023510460675667,0.0049189944804985,0.0106268986597155,-0.0180186838220897
2004-10-01,0.014199999999999999,0.0015,-0.0026,-0.0053,0.0040999999999999995,0.0011,-0.0143,,,,-1.103137417721746,0.2910095966,0.0074288562,0.0176,0.0478,0.0154,0.0052659294,0.0012304685,0.007400000000000004,0.0010000000000000009,0.0302,,0.0099939647127058,0.0082293309446035,0.0038041877536646,0.0117963170273992,-0.0159038988567541,-0.0130638127260022,0.0059522558578037,0.0005407699211684,0.0045227579668639,0.0012043067785836,-0.005409916200474,0.0056534518152071,-0.0057170436897131
2004-11-01,0.0453,0.0412,0.015700000000000002,-0.0052,-0.0018,0.0015,0.0308,,,,-1.1027898135036667,0.2798316459,0.01217691,0.0207,0.0502,-0.0234,0.0005238345,0.0008574256,0.0068000000000000005,0.0034000000000000002,0.029500000000000002,,0.0049155703572163,0.0031181978431757,-0.0055562250868828,-0.000419141485696,-0.0230765798164072,0.0144237490715616,0.0076176496895734,-0.0154545440061564,-0.0057856280571525,0.0044877622001162,0.0079782042046347,0.0207240163604465,0.0001474376083177
2004-12-01,0.0341,-0.0004,-0.0023,-0.010700000000000001,0.0039000000000000003,0.0016,-0.0285,,,,-1.1024454156448487,0.2706192427,0.0130015047,0.0219,0.0484,0.025,-0.0036649215,0.0007278502,0.0068000000000000005,0.0006999999999999992,0.0265,,-0.0115572374365043,0.0042885600916818,0.0005763962149968,0.0082309723758462,-0.0091738224170053,-0.0218948851671638,-0.0062323656667915,-0.007211784546612,0.0008481026683248,0.0010214650921439,0.0007985511682795,0.0060995390320235,-4.69506211125e-05
2005-01-01,-0.0275,-0.0111,0.0206,0.027999999999999997,-0.0141,0.0016,0.0296,,,,-1.0985733767469301,0.2781798561,0.0135454958,0.0233,0.0465,0.03,0.0021019443,0.0008214051,0.006599999999999995,-0.0023,0.0232,,-0.0086876064512297,-0.0088625383668138,-0.0043358660143021,-0.0239694617864516,0.0205139052014305,0.0212886866666335,-0.0008949240430916,0.0138642859998713,0.0092056795193544,0.0060381580729903,0.0086814592929399,-0.0240895203500653,0.0177538231988362
2005-02-01,0.018799999999999997,-0.003,0.0141,0.0132,-0.0021,0.0016,0.034300000000000004,,,,-1.0947864393923505,0.2710410236,0.0117584139,0.0254,0.0479,-0.0128,0.0057682223,0.0008344437,0.006200000000000004,0.0016000000000000007,0.0225,,0.0039632225820326,-0.0098271882485546,-0.0116179732002339,-0.0106933661107283,-0.0041775150975015,0.0238301052619556,0.0194885601624742,0.013745274612449,0.0116960114272026,0.0159760948281705,-0.0016367381619339,-0.0130434339870499,0.0080383102694647
