Date,ES=F,^AEX,^AXJO,^FCHI,^FTSE,^GDAXI,^GSPTSE,^IBEX,^N225,^OMX,^SSMI,^STOXX50E,^TNX
1995-05-08,,192.4036865234375,2025.300048828125,,,,,,,,2658.800048828125,,6.673999786376953
1995-05-09,,192.33108520507812,2037.5999755859375,1988.699951171875,,,,,,,2655.60009765625,,6.580999851226807
1995-05-10,,193.3067169189453,2016.199951171875,1996.699951171875,,,,,,,2661.39990234375,,6.636000156402588
1995-05-11,,194.6226806640625,1997.0999755859375,2003.5999755859375,,,,,,,2701.0,,6.672999858856201
1995-05-12,,195.1354522705078,1999.0,2017.300048828125,,,,,,,2728.199951171875,,6.664999961853027
1995-05-15,,194.91763305664062,2009.5,1991.5,,,,,,,2739.0,,6.617000102996826
1995-05-16,,194.44570922851562,2004.699951171875,2001.300048828125,,,,,,,2746.60009765625,,6.552000045776367
1995-05-17,,193.21595764160156,2002.9000244140625,2004.699951171875,,,,,,,2739.800048828125,,6.526000022888184
1995-05-18,,192.77125549316406,1981.0999755859375,1989.800048828125,,,,,,,2727.699951171875,,6.604000091552734
1995-05-19,,190.5068817138672,1957.0999755859375,1965.5,,,,,,,2701.0,,6.598999977111816
1995-05-22,,193.1433563232422,1971.0999755859375,1979.5,,,,,,,2751.199951171875,,6.611999988555908
1995-05-23,,193.683349609375,1997.300048828125,1965.300048828125,,,,,,,2750.39990234375,,6.551000118255615
1995-05-24,,195.3623504638672,2001.0999755859375,1960.699951171875,,,,,,,2778.5,,6.427000045776367
1995-05-25,,,2008.9000244140625,,,,,,,,,,6.380000114440918
1995-05-26,,193.53359985351562,1985.699951171875,1919.0999755859375,,,,,,,2751.699951171875,,6.388000011444092
1995-05-29,,193.49276733398438,1976.0999755859375,1927.800048828125,,,,,,,2762.5,,
1995-05-30,,194.45932006835938,1983.300048828125,1927.300048828125,,,,,,,2779.39990234375,,6.294000148773193
1995-05-31,,195.81613159179688,1981.4000244140625,1948.0,,,,,,,2786.39990234375,,6.285999774932861
1995-06-01,,197.3726043701172,1983.199951171875,1960.800048828125,,,,,,,2807.800048828125,,6.184999942779541
1995-06-02,,196.53309631347656,1968.9000244140625,1971.300048828125,,,,,,,2805.300048828125,,6.079999923706055
1995-06-05,,,1976.4000244140625,,,,,,,,,,6.059000015258789
1995-06-06,,197.49966430664062,1986.199951171875,1965.9000244140625,,,,,,,2809.699951171875,,6.076000213623047
1995-06-07,,197.25462341308594,1982.0999755859375,1974.699951171875,,,,,,,2819.60009765625,,6.158999919891357
1995-06-08,,197.6766357421875,1964.199951171875,1951.199951171875,,,,,,,2806.800048828125,,6.201000213623047
1995-06-09,,196.24722290039062,1951.0,1897.0,,,,,,,2795.300048828125,,6.379000186920166
1995-06-12,,196.02487182617188,,1907.800048828125,,,,,,,2802.300048828125,,6.366000175476074
1995-06-13,,195.95680236816406,1945.699951171875,1922.800048828125,,,,,,,2800.89990234375,,6.125
1995-06-14,,195.38504028320312,1933.699951171875,1893.699951171875,,,,,,,2798.10009765625,,6.129000186920166
1995-06-15,,196.4241943359375,1928.300048828125,1920.699951171875,,,,,,,2800.199951171875,,6.1579999923706055
1995-06-16,,195.4485626220703,1940.199951171875,1905.0,,,,,,,2775.39990234375,,6.196000099182129
1995-06-19,,196.68739318847656,1938.699951171875,1918.4000244140625,,,,,,,2803.0,,6.107999801635742
1995-06-20,,197.0594940185547,1934.0,1896.0999755859375,,,,,,,2805.60009765625,,6.140999794006348
1995-06-21,,197.10487365722656,1939.5999755859375,1902.800048828125,,,,,,,2816.800048828125,,6.116000175476074
1995-06-22,,197.63125610351562,1954.300048828125,1925.199951171875,,,,,,,2843.300048828125,,6.015999794006348
1995-06-23,,197.363525390625,1992.4000244140625,1895.0999755859375,,,,,,,2837.699951171875,,6.045000076293945
1995-06-26,,198.30738830566406,1999.300048828125,1902.4000244140625,,,,,,,2830.300048828125,,6.090000152587891
1995-06-27,,198.4752960205078,1991.9000244140625,1877.699951171875,,,,,,,2845.10009765625,,6.131999969482422
1995-06-28,,196.7463836669922,2000.5,1865.5,,,,,,,2836.800048828125,,6.093999862670898
1995-06-29,,196.79629516601562,1999.199951171875,1861.9000244140625,,,,,,,2845.60009765625,,6.25
1995-06-30,,196.2063751220703,1981.0,1858.800048828125,,,,,,,2825.300048828125,,6.203000068664551
1995-07-03,,197.2183074951172,1970.0999755859375,1879.699951171875,,,,,,,2827.5,,6.203000068664551
1995-07-04,,198.3709259033203,1980.0,1889.4000244140625,,,,,,,2847.5,,
1995-07-05,,199.07427978515625,1990.5,1907.800048828125,,,,,,,2843.699951171875,,6.177999973297119
1995-07-06,,199.68235778808594,1989.0999755859375,1889.5,,,,,,,2833.699951171875,,6.043000221252441
1995-07-07,,202.85882568359375,2014.4000244140625,1950.800048828125,,,,,,,2848.39990234375,,6.01800012588501
1995-07-10,,206.8566436767578,2048.699951171875,1949.4000244140625,,,,,,,2842.89990234375,,6.021999835968018
1995-07-11,,206.0126190185547,2059.89990234375,1961.300048828125,,,,,,,2847.300048828125,,6.089000225067139
1995-07-12,,207.12437438964844,2063.10009765625,1961.699951171875,,,,,,,2867.89990234375,,6.089000225067139
1995-07-13,,208.21800231933594,2089.0,1948.300048828125,,,,,,,2869.699951171875,,6.072000026702881
1995-07-14,,206.77951049804688,2081.10009765625,,,,,,,,2863.39990234375,,6.135000228881836
1995-07-17,,208.69447326660156,2070.699951171875,1951.5,,,,,,,2892.300048828125,,6.202000141143799
1995-07-18,,208.16807556152344,2078.0,1929.0,,,,,,,2875.10009765625,,6.256999969482422
1995-07-19,,206.18959045410156,2058.0,1931.199951171875,,,,,,,2856.199951171875,,6.4120001792907715
1995-07-20,,205.07781982421875,2045.300048828125,1905.9000244140625,,,,,,,2822.199951171875,,6.4070000648498535
1995-07-21,,206.20774841308594,2092.5,1908.9000244140625,,,,,,,2830.199951171875,,6.49399995803833
1995-07-24,,208.82606506347656,2090.800048828125,1926.5999755859375,,,,,,,2836.60009765625,,6.436999797821045
1995-07-25,,208.85328674316406,2087.5,1941.300048828125,,,,,,,2833.199951171875,,6.410999774932861
1995-07-26,,209.6156463623047,2104.0,1942.5,,,,,,,2827.10009765625,,6.4629998207092285
1995-07-27,,209.1346435546875,2088.0,1947.9000244140625,,,,,,,2824.699951171875,,6.415999889373779
1995-07-28,,207.65985107421875,2087.800048828125,1932.800048828125,,,,,,,2833.10009765625,,6.4720001220703125
1995-07-31,,207.8912811279297,2083.300048828125,1920.0,,,,,,,2826.800048828125,,6.428999900817871
1995-08-01,,207.7869110107422,2087.60009765625,1917.800048828125,,,,,,,,,6.488999843597412
1995-08-02,,210.26455688476562,2107.0,1960.0,,,,,,,2852.300048828125,,6.428999900817871
1995-08-03,,208.10455322265625,2108.199951171875,1950.800048828125,,,,,,,2814.300048828125,,6.506999969482422
1995-08-04,,207.82774353027344,2119.89990234375,1957.0999755859375,,,,,,,2807.10009765625,,6.4720001220703125
1995-08-07,,208.21800231933594,2118.699951171875,1950.4000244140625,,,,,,,2800.60009765625,,6.454999923706055
1995-08-08,,208.58555603027344,2112.89990234375,1954.699951171875,,,,,,,2797.39990234375,,6.449999809265137
1995-08-09,,208.43580627441406,2116.5,1943.699951171875,,,,,,,2781.300048828125,,6.47599983215332
1995-08-10,,208.14993286132812,2105.60009765625,1949.199951171875,,,,,,,2802.60009765625,,6.513000011444092
1995-08-11,,208.2860565185547,2094.699951171875,1946.199951171875,,,,,,,2820.10009765625,,6.585999965667725
1995-08-14,,207.82321166992188,2083.60009765625,,,,,,,,2807.199951171875,,6.578000068664551
1995-08-15,,209.87884521484375,2098.89990234375,,,,,,,,2838.39990234375,,6.578000068664551
1995-08-16,,209.11648559570312,2089.800048828125,1970.4000244140625,,,,,,,2880.60009765625,,6.533999919891357
1995-08-17,,208.3904266357422,2075.199951171875,1967.300048828125,,,,,,,2880.0,,6.565000057220459
1995-08-18,,209.44320678710938,2064.199951171875,1971.5999755859375,,,,,,,2889.5,,6.559999942779541
1995-08-21,,210.29632568359375,2071.199951171875,1984.4000244140625,,,,,,,2886.699951171875,,6.526000022888184
1995-08-22,,210.5731201171875,2067.5,1963.300048828125,,,,,,,2900.800048828125,,6.556000232696533
1995-08-23,,210.3643798828125,2063.60009765625,1957.4000244140625,,,,,,,2896.800048828125,,6.577000141143799
1995-08-24,,210.77732849121094,2074.199951171875,1939.199951171875,,,,,,,2887.10009765625,,6.486999988555908
1995-08-25,,210.831787109375,2078.699951171875,1937.800048828125,,,,,,,2893.800048828125,,6.380000114440918
1995-08-28,,209.3796844482422,2090.0,1890.0999755859375,,,,,,,2883.300048828125,,6.328000068664551
1995-08-29,,207.8141326904297,2087.10009765625,1899.5,,,,,,,2887.300048828125,,6.357999801635742
1995-08-30,,208.4403533935547,2094.89990234375,1921.4000244140625,,,,,,,2915.699951171875,,6.323999881744385
1995-08-31,,207.9502716064453,2094.300048828125,1883.4000244140625,,,,,,,2908.800048828125,,6.2729997634887695
1995-09-01,,209.15733337402344,2094.39990234375,1881.699951171875,,,,,,,2918.300048828125,,6.210000038146973
1995-09-04,,210.70925903320312,2084.0,1900.5,,,,,,,2952.699951171875,,
1995-09-05,,211.14035034179688,2083.89990234375,1902.5,,,,,,,2971.10009765625,,6.163000106811523
1995-09-06,,212.47447204589844,2107.800048828125,1884.800048828125,,,,,,,2999.60009765625,,6.168000221252441
1995-09-07,,211.53968811035156,2101.89990234375,1861.699951171875,,,,,,,2989.10009765625,,6.201000213623047
1995-09-08,,211.90724182128906,2098.5,1854.9000244140625,,,,,,,2989.199951171875,,6.234000205993652
1995-09-11,,212.1023712158203,2103.0,1869.699951171875,,,,,,,2986.300048828125,,6.2220001220703125
1995-09-12,,212.36557006835938,2104.39990234375,1873.5999755859375,,,,,,,2990.5,,6.150000095367432
1995-09-13,,214.0854034423828,2121.699951171875,1898.199951171875,,,,,,,3016.800048828125,,6.175000190734863
1995-09-14,,214.21246337890625,2109.699951171875,1892.4000244140625,,,,,,,3011.60009765625,,6.071000099182129
1995-09-15,,214.511962890625,2124.10009765625,1880.0,,,,,,,3025.39990234375,,6.104000091552734
1995-09-18,,213.1732940673828,2123.60009765625,1871.699951171875,,,,,,,3008.10009765625,,6.165999889373779
1995-09-19,,214.38943481445312,2121.39990234375,1882.5,,,,,,,3033.5,,6.132999897003174
1995-09-20,,214.16708374023438,2120.0,1863.800048828125,,,,,,,3029.0,,6.09499979019165
1995-09-21,,213.79498291015625,2105.800048828125,1853.9000244140625,,,,,,,3039.10009765625,,6.199999809265137
1995-09-22,,210.9542999267578,2096.300048828125,1790.699951171875,,,,,,,2994.699951171875,,6.232999801635742
1995-09-25,,211.07228088378906,2088.10009765625,1800.5999755859375,,,,,,,3015.300048828125,,6.229000091552734
1995-09-26,,212.8692626953125,2085.60009765625,1816.300048828125,,,,,,,3045.5,,6.258999824523926
1995-09-27,,211.0314483642578,2083.699951171875,1791.800048828125,,,,,,,3009.800048828125,,6.270999908447266
1995-09-28,,209.87884521484375,2075.10009765625,1767.5999755859375,,,,,,,3000.60009765625,,6.258999824523926
1995-09-29,,211.5805206298828,2091.300048828125,1788.4000244140625,,,,,,,3014.800048828125,,6.1570000648498535
1995-10-02,,211.06321716308594,2094.300048828125,1780.699951171875,,,,,,,3039.0,,6.144000053405762
1995-10-03,,210.46421813964844,2088.39990234375,1800.699951171875,,,,,,,3049.0,,6.114999771118164
1995-10-04,,210.5186767578125,2059.89990234375,1803.9000244140625,,,,,,,3036.5,,6.085000038146973
1995-10-05,,209.9559783935547,2059.300048828125,1800.300048828125,,,,,,,3036.60009765625,,6.068999767303467
1995-10-06,,209.74270629882812,2054.10009765625,1809.5999755859375,,,,,,,3054.0,,6.059999942779541
1995-10-09,,208.041015625,2047.199951171875,1785.699951171875,,,,,,,3064.0,,
1995-10-10,,206.29849243164062,2018.199951171875,1778.0,,,,,,,3050.0,,6.064000129699707
1995-10-11,,207.82321166992188,2024.199951171875,1794.4000244140625,,,,,,,3073.0,,6.076000213623047
1995-10-12,,208.50387573242188,2033.699951171875,1803.800048828125,,,,,,,3083.699951171875,,6.046999931335449
1995-10-13,,209.37513732910156,2055.5,1817.0,,,,,,,3109.199951171875,,5.939000129699707
1995-10-16,,208.3541259765625,2067.0,1790.5,,,,,,,3116.300048828125,,5.954999923706055
1995-10-17,,207.18338012695312,2064.89990234375,1779.699951171875,,,,,,,3112.300048828125,,5.942999839782715
1995-10-18,,207.7279052734375,2067.10009765625,1770.699951171875,,,,,,,3135.39990234375,,5.9670000076293945
1995-10-19,,207.1425323486328,2068.39990234375,1757.300048828125,,,,,,,3124.5,,5.959000110626221
1995-10-20,,206.40286254882812,2062.39990234375,1740.699951171875,,,,,,,3120.39990234375,,6.017000198364258
1995-10-23,,203.82537841796875,2044.9000244140625,1721.0999755859375,,,,,,,3041.699951171875,,6.050000190734863
1995-10-24,,205.36370849609375,2037.699951171875,1724.199951171875,,,,,,,3062.300048828125,,5.995999813079834
1995-10-25,,206.57530212402344,2048.39990234375,1764.0999755859375,,,,,,,3078.89990234375,,5.991000175476074
1995-10-26,,203.471435546875,2043.300048828125,1754.0999755859375,,,,,,,3080.0,,6.050000190734863
1995-10-27,,201.71075439453125,2024.4000244140625,1742.4000244140625,,,,,,,3026.60009765625,,6.02400016784668
1995-10-30,,203.2626953125,2024.0,1795.300048828125,,,,,,,3057.89990234375,,6.02400016784668
1995-10-31,,205.81748962402344,2029.699951171875,1814.0,,,,,,,3108.199951171875,,6.002999782562256
1995-11-01,,206.9700927734375,2010.5999755859375,,,,,,,,3128.5,,5.961999893188477
1995-11-02,,206.02622985839844,2013.4000244140625,1828.699951171875,,,,,,,3123.39990234375,,5.9029998779296875
1995-11-03,,206.76589965820312,2046.5,1832.0999755859375,,,,,,,3137.60009765625,,5.914999961853027
1995-11-06,,205.70858764648438,2062.199951171875,1822.5999755859375,,,,,,,3123.199951171875,,5.940000057220459
1995-11-07,,205.18673706054688,2065.39990234375,1857.4000244140625,,,,,,,3133.800048828125,,5.9730000495910645
1995-11-08,,204.79647827148438,2065.39990234375,1866.300048828125,,,,,,,3132.60009765625,,5.9029998779296875
1995-11-09,,205.43630981445312,2085.5,1852.5999755859375,,,,,,,3150.10009765625,,5.952000141143799
1995-11-10,,206.35748291015625,2078.699951171875,1839.800048828125,,,,,,,3130.39990234375,,5.985000133514404
1995-11-13,,207.56454467773438,2074.199951171875,1838.199951171875,,,,,,,3121.39990234375,,5.955999851226807
1995-11-14,,208.2043914794922,2077.5,1838.199951171875,,,,,,,3133.0,,5.952000141143799
1995-11-15,,208.2906036376953,2062.89990234375,1875.199951171875,,,,,,,3124.800048828125,,5.980999946594238
1995-11-16,,208.84422302246094,2059.5,1905.0999755859375,,,,,,,3148.39990234375,,5.914000034332275
1995-11-17,,208.9259033203125,2072.0,1890.5,,,,,,,3152.5,,5.896999835968018
1995-11-20,,210.33262634277344,2078.300048828125,1881.4000244140625,,,,,,,3182.199951171875,,5.914000034332275
1995-11-21,,209.3297576904297,2092.89990234375,1872.9000244140625,,,,,,,3183.89990234375,,5.934000015258789
1995-11-22,,209.72454833984375,2101.300048828125,1875.5,,,,,,,3201.0,,5.925000190734863
1995-11-23,,210.55044555664062,2105.10009765625,1867.0999755859375,,,,,,,3209.199951171875,,
1995-11-24,,212.084228515625,2106.0,1891.0,,,,,,,3220.10009765625,,5.895999908447266
1995-11-27,,215.8279266357422,2112.800048828125,1889.800048828125,,,,,,,3251.0,,5.869999885559082
1995-11-28,,215.0247344970703,2110.10009765625,1870.300048828125,,,,,,,3229.5,,5.875
1995-11-29,,216.55397033691406,2115.0,1857.300048828125,,,,,,,3245.89990234375,,5.836999893188477
1995-11-30,,216.9578399658203,2113.199951171875,1828.300048828125,,,,,,,3251.60009765625,,5.744999885559082
1995-12-01,,216.80355834960938,2119.10009765625,1820.9000244140625,,,,,,,3261.199951171875,,5.703999996185303
1995-12-04,,216.8534698486328,2160.800048828125,1774.9000244140625,,,,,,,3278.39990234375,,5.618000030517578
1995-12-05,,218.65953063964844,2160.89990234375,1814.9000244140625,,,,,,,3278.5,,5.650000095367432
1995-12-06,,218.71397399902344,2155.39990234375,1834.800048828125,,,,,,,3281.5,,5.666999816894531
1995-12-07,,216.46775817871094,2155.5,1846.800048828125,,,,,,,3245.699951171875,,5.711999893188477
1995-12-08,,217.0803680419922,2142.699951171875,1856.300048828125,,,,,,,3246.60009765625,,5.728000164031982
1995-12-11,,217.48423767089844,2161.5,1849.5999755859375,,,,,,,3261.60009765625,,5.695000171661377
1995-12-12,,217.37986755371094,2171.199951171875,1848.9000244140625,,,,,,,3280.89990234375,,5.711999893188477
1995-12-13,,216.92153930664062,2182.10009765625,1833.800048828125,,,,,,,3273.39990234375,,5.73199987411499
1995-12-14,,217.22557067871094,2179.699951171875,1875.0,,,,,,,3272.199951171875,,5.736000061035156
1995-12-15,,216.49497985839844,2176.5,1859.300048828125,,,,,,,3289.800048828125,,5.739999771118164
1995-12-18,,215.20623779296875,2162.60009765625,1820.5,,,,,,,3251.60009765625,,5.841000080108643
1995-12-19,,214.41665649414062,2137.300048828125,1810.199951171875,,,,,,,3217.699951171875,,5.73199987411499
1995-12-20,,218.09230041503906,2154.5,1831.199951171875,,,,,,,3254.300048828125,,5.739999771118164
1995-12-21,,217.97885131835938,2157.199951171875,1834.4000244140625,,,,,,,3255.0,,5.749000072479248
1995-12-22,,218.50523376464844,2160.199951171875,1873.4000244140625,,,,,,,3277.89990234375,,5.690000057220459
1995-12-26,,,,1866.699951171875,,,,,,,,,5.677999973297119
1995-12-27,,220.09347534179688,2154.5,1877.0,,,,,,,3317.10009765625,,5.644999980926514
1995-12-28,,220.24322509765625,2153.199951171875,1879.0999755859375,,,,,,,3297.699951171875,,5.619999885559082
1995-12-29,,,2154.89990234375,1872.0,,,,,,,,,5.574999809265137
1996-01-02,,224.73114013671875,2178.60009765625,1908.4000244140625,,,,,,,,,5.586999893188477
1996-01-03,,226.6234130859375,2210.10009765625,1943.0,,,,,,,3384.5,,5.565999984741211
1996-01-04,,227.3903045654297,2208.60009765625,1931.199951171875,,,,,,,3395.800048828125,,5.61899995803833
1996-01-05,,225.7884521484375,2209.800048828125,1917.699951171875,,,,,,,3376.10009765625,,5.677000045776367
1996-01-08,,228.529296875,2221.60009765625,1916.5999755859375,,,,,,,3368.10009765625,,5.672999858856201
1996-01-09,,227.2949981689453,2209.300048828125,1916.300048828125,,,,,,,3361.5,,5.672999858856201
1996-01-10,,226.53265380859375,2184.39990234375,1910.0999755859375,,,,,,,3314.800048828125,,5.738999843597412
1996-01-11,,226.3375244140625,2194.10009765625,1897.9000244140625,,,,,,,3284.10009765625,,5.75600004196167
1996-01-12,,228.166259765625,2183.5,1907.5999755859375,,,,,,,3292.89990234375,,5.751999855041504
1996-01-15,,227.6943359375,2177.39990234375,1924.4000244140625,,,,,,,3233.89990234375,,
1996-01-16,,228.96038818359375,2189.0,1952.0999755859375,,,,,,,3254.800048828125,,5.656000137329102
1996-01-17,,229.16004943847656,2193.800048828125,1966.0,,,,,,,3219.300048828125,,5.557000160217285
1996-01-18,,229.12828063964844,2193.10009765625,1960.0999755859375,,,,,,,3257.800048828125,,5.515999794006348
1996-01-19,,230.7845916748047,2189.199951171875,1964.300048828125,,,,,,,3253.10009765625,,5.514999866485596
1996-01-22,,230.71652221679688,2202.10009765625,1954.4000244140625,,,,,,,3249.89990234375,,5.589000225067139
1996-01-23,,229.0692901611328,2185.800048828125,1934.0999755859375,,,,,,,3219.0,,5.635000228881836
1996-01-24,,230.83450317382812,2174.300048828125,1946.0,,,,,,,3221.300048828125,,5.5929999351501465
1996-01-25,,230.52593994140625,2193.199951171875,1950.199951171875,,,,,,,3211.199951171875,,5.679999828338623
1996-01-26,,229.82257080078125,,1966.699951171875,,,,,,,3191.39990234375,,5.625999927520752
1996-01-29,,229.43685913085938,2217.800048828125,1980.699951171875,,,,,,,3198.199951171875,,5.671999931335449
1996-01-30,,228.13450622558594,2205.39990234375,2003.0999755859375,,,,,,,3236.800048828125,,5.613999843597412
1996-01-31,,228.4249267578125,2227.800048828125,2021.0,,,,,,,3248.699951171875,,5.580999851226807
1996-02-01,,228.58828735351562,2224.39990234375,2024.0999755859375,,,,,,,3279.89990234375,,5.60099983215332
1996-02-02,,228.9739990234375,2231.39990234375,2022.199951171875,,,,,,,3270.0,,5.642000198364258
1996-02-05,,226.15147399902344,2210.5,1985.5999755859375,,,,,,,3221.699951171875,,5.679999828338623
1996-02-06,,228.1299591064453,2208.800048828125,1988.5,,,,,,,3253.800048828125,,5.65500020980835
1996-02-07,,229.07383728027344,2212.199951171875,1983.300048828125,,,,,,,3262.699951171875,,5.658999919891357
1996-02-08,,227.67164611816406,2215.699951171875,1956.199951171875,,,,,,,3245.60009765625,,5.6579999923706055
1996-02-09,,227.79415893554688,2210.5,1960.699951171875,,,,,,,3242.699951171875,,5.650000095367432
1996-02-12,,228.50205993652344,2202.0,1967.699951171875,,,,,,,3253.10009765625,,5.5960001945495605
1996-02-13,,231.42442321777344,2229.800048828125,1983.300048828125,,,,,,,3260.10009765625,,5.566999912261963
1996-02-14,,231.76022338867188,2240.39990234375,1956.4000244140625,,,,,,,3266.10009765625,,5.61299991607666
1996-02-15,,231.95535278320312,2238.199951171875,1964.199951171875,,,,,,,3272.199951171875,,5.690999984741211
1996-02-16,,230.7755126953125,2236.89990234375,1952.5,,,,,,,3280.300048828125,,5.75
1996-02-19,,228.13450622558594,2204.699951171875,1939.699951171875,,,,,,,3270.60009765625,,
1996-02-20,,226.74139404296875,2182.89990234375,1932.4000244140625,,,,,,,3243.5,,5.991000175476074
1996-02-21,,228.67904663085938,2178.89990234375,1936.9000244140625,,,,,,,3253.0,,5.973999977111816
1996-02-22,,230.2945098876953,2195.39990234375,1953.300048828125,,,,,,,3264.39990234375,,5.909999847412109
1996-02-23,,231.70123291015625,2203.300048828125,1976.9000244140625,,,,,,,3296.199951171875,,5.965000152587891
1996-02-26,,230.1855926513672,2206.10009765625,1960.9000244140625,,,,,,,3298.60009765625,,5.994999885559082
1996-02-27,,230.3398895263672,2199.60009765625,1974.5,,,,,,,3309.89990234375,,6.046999931335449
1996-02-28,,232.69955444335938,2206.5,1996.9000244140625,,,,,,,3360.5,,6.10699987411499
1996-02-29,,232.89013671875,2228.199951171875,1990.800048828125,,,,,,,3354.800048828125,,6.111999988555908
1996-03-01,,234.4193878173828,2249.800048828125,2017.199951171875,,,,,,,3385.5,,5.978000164031982
1996-03-04,,235.5356903076172,2258.39990234375,2015.300048828125,,,,,,,3400.60009765625,,5.906000137329102
1996-03-05,,235.5946807861328,2244.0,2001.9000244140625,,,,,,,3383.39990234375,,5.953000068664551
1996-03-06,,235.16358947753906,2237.0,2005.9000244140625,,,,,,,3408.300048828125,,6.039000034332275
1996-03-07,,235.6672821044922,2203.800048828125,2008.0,,,,,,,3581.89990234375,,6.059999942779541
1996-03-08,,233.3756866455078,2201.10009765625,1975.5,,,,,,,3549.699951171875,,6.4120001792907715
1996-03-11,,230.38072204589844,2122.199951171875,1948.9000244140625,,,,,,,3506.199951171875,,6.304999828338623
1996-03-12,,231.506103515625,2163.0,1932.0999755859375,,,,,,,3540.5,,6.341000080108643
1996-03-13,,233.39837646484375,2143.5,1944.300048828125,,,,,,,3558.300048828125,,6.335999965667725
1996-03-14,,236.21636962890625,2145.5,1962.4000244140625,,,,,,,3578.39990234375,,6.349999904632568
1996-03-15,,236.0484619140625,2170.5,1950.0999755859375,,,,,,,3561.10009765625,,6.453000068664551
1996-03-18,,238.1540069580078,2171.300048828125,1965.0,,,,,,,3583.60009765625,,6.421999931335449
1996-03-19,,239.56527709960938,2192.10009765625,1967.199951171875,,,,,,,3605.10009765625,,6.394999980926514
1996-03-20,,239.46998596191406,2184.89990234375,1969.800048828125,,,,,,,3611.10009765625,,6.328000068664551
1996-03-21,,239.23855590820312,2198.300048828125,1976.9000244140625,,,,,,,3629.300048828125,,6.270999908447266
1996-03-22,,239.68780517578125,2179.199951171875,1974.4000244140625,,,,,,,3647.699951171875,,6.310999870300293
1996-03-25,,239.36106872558594,2189.89990234375,2003.800048828125,,,,,,,3677.0,,6.2270002365112305
1996-03-26,,238.49888610839844,2197.5,2008.0,,,,,,,3658.10009765625,,6.23199987411499
1996-03-27,,240.10073852539062,2196.300048828125,2030.5,,,,,,,3671.0,,6.311999797821045
1996-03-28,,239.08880615234375,2172.199951171875,2020.0,,,,,,,3640.300048828125,,6.40500020980835
1996-03-29,,241.2533416748047,2164.0,2044.800048828125,,,,,,,3646.5,,6.334000110626221
1996-04-01,,243.80813598632812,2166.800048828125,2055.60009765625,,,,,,,3654.300048828125,,6.308000087738037
1996-04-02,,243.9034423828125,2173.699951171875,2070.39990234375,,,,,,,3648.300048828125,,6.236999988555908
1996-04-03,,242.4785614013672,2169.300048828125,2064.0,,,,,,,3606.699951171875,,6.255000114440918
1996-04-04,,243.64932250976562,2156.89990234375,2075.0,,,,,,,3611.10009765625,,6.326000213623047
1996-04-08,,,,,,,,,,,,,6.611000061035156
1996-04-09,,243.71737670898438,2155.0,2081.699951171875,,,,,,,3594.39990234375,,6.551000118255615
1996-04-10,,247.20697021484375,2160.10009765625,2093.89990234375,,,,,,,3601.5,,6.614999771118164
1996-04-11,,246.52175903320312,2168.60009765625,2072.5,,,,,,,3566.89990234375,,6.671000003814697
1996-04-12,,245.9046173095703,2181.300048828125,2074.699951171875,,,,,,,3575.5,,6.498000144958496
1996-04-15,,249.12646484375,2198.300048828125,2080.60009765625,,,,,,,3589.60009765625,,6.461999893188477
1996-04-16,,248.7770538330078,2193.89990234375,2097.300048828125,,,,,,,3607.5,,6.458000183105469
1996-04-17,,247.6199188232422,2201.89990234375,2075.10009765625,,,,,,,3603.89990234375,,6.506999969482422
1996-04-18,,246.65789794921875,2191.0,2086.0,,,,,,,3601.199951171875,,6.558000087738037
1996-04-19,,248.0646209716797,2200.699951171875,2092.5,,,,,,,3628.10009765625,,6.513000011444092
1996-04-22,,250.63755798339844,2201.699951171875,2116.5,,,,,,,3673.199951171875,,6.4679999351501465
1996-04-23,,250.60125732421875,2233.60009765625,2112.0,,,,,,,3647.300048828125,,6.494999885559082
1996-04-24,,251.34092712402344,2249.10009765625,2122.10009765625,,,,,,,3668.39990234375,,6.553999900817871
1996-04-25,,250.18377685546875,,2116.39990234375,,,,,,,3668.10009765625,,6.540999889373779
1996-04-26,,251.05503845214844,2258.800048828125,2138.39990234375,,,,,,,3696.0,,6.519000053405762
1996-04-29,,251.6676483154297,2251.800048828125,2130.800048828125,,,,,,,3658.199951171875,,6.568999767303467
1996-04-30,,,2248.699951171875,2146.800048828125,,,,,,,3651.0,,6.632999897003174
1996-05-01,,252.17588806152344,2247.199951171875,,,,,,,,,,6.665999889373779
1996-05-02,,253.3375701904297,2256.0,2136.800048828125,,,,,,,3635.800048828125,,6.833000183105469
1996-05-03,,251.47251892089844,2231.10009765625,2115.39990234375,,,,,,,3611.199951171875,,6.875999927520752
1996-05-06,,254.03639221191406,2230.0,2090.39990234375,,,,,,,3591.60009765625,,6.839000225067139
1996-05-07,,253.93202209472656,2240.89990234375,2083.699951171875,,,,,,,3583.60009765625,,6.8480000495910645
1996-05-08,,250.28814697265625,2230.10009765625,,,,,,,,3534.10009765625,,6.796999931335449
1996-05-09,,252.1441192626953,2211.89990234375,2085.39990234375,,,,,,,3521.60009765625,,6.830999851226807
1996-05-10,,251.80831909179688,2189.0,2114.800048828125,,,,,,,3556.89990234375,,6.739999771118164
1996-05-13,,252.1531982421875,2190.699951171875,2100.89990234375,,,,,,,3557.800048828125,,6.705999851226807
1996-05-14,,253.16966247558594,2196.39990234375,2122.10009765625,,,,,,,3582.39990234375,,6.645999908447266
